# x
2.187500000000000000e-01 0.000000000000000000e+00
-2.812500000000000000e-01 0.000000000000000000e+00
7.187500000000000000e-01 0.000000000000000000e+00
-5.312500000000000000e-01 0.000000000000000000e+00
4.687500000000000000e-01 0.000000000000000000e+00
-3.125000000000000000e-02 0.000000000000000000e+00
9.687500000000000000e-01 0.000000000000000000e+00
-9.843750000000000000e-01 0.000000000000000000e+00
1.562500000000000000e-02 0.000000000000000000e+00
-4.843750000000000000e-01 0.000000000000000000e+00
5.156250000000000000e-01 0.000000000000000000e+00
-7.343750000000000000e-01 0.000000000000000000e+00
2.656250000000000000e-01 0.000000000000000000e+00
-2.343750000000000000e-01 0.000000000000000000e+00
7.656250000000000000e-01 0.000000000000000000e+00
-8.593750000000000000e-01 0.000000000000000000e+00
1.406250000000000000e-01 0.000000000000000000e+00
-3.593750000000000000e-01 0.000000000000000000e+00
6.406250000000000000e-01 0.000000000000000000e+00
-6.093750000000000000e-01 0.000000000000000000e+00
3.906250000000000000e-01 0.000000000000000000e+00
-1.093750000000000000e-01 0.000000000000000000e+00
8.906250000000000000e-01 0.000000000000000000e+00
-9.218750000000000000e-01 0.000000000000000000e+00
7.812500000000000000e-02 0.000000000000000000e+00
-4.218750000000000000e-01 0.000000000000000000e+00
5.781250000000000000e-01 0.000000000000000000e+00
-6.718750000000000000e-01 0.000000000000000000e+00
3.281250000000000000e-01 0.000000000000000000e+00
-1.718750000000000000e-01 0.000000000000000000e+00
8.281250000000000000e-01 0.000000000000000000e+00
-7.968750000000000000e-01 0.000000000000000000e+00
2.031250000000000000e-01 0.000000000000000000e+00
-2.968750000000000000e-01 0.000000000000000000e+00
7.031250000000000000e-01 0.000000000000000000e+00
-5.468750000000000000e-01 0.000000000000000000e+00
4.531250000000000000e-01 0.000000000000000000e+00
-4.687500000000000000e-02 0.000000000000000000e+00
9.531250000000000000e-01 0.000000000000000000e+00
-9.531250000000000000e-01 0.000000000000000000e+00
4.687500000000000000e-02 0.000000000000000000e+00
-4.531250000000000000e-01 0.000000000000000000e+00
5.468750000000000000e-01 0.000000000000000000e+00
-7.031250000000000000e-01 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00
-5.000000000000000000e-01 0.000000000000000000e+00
5.000000000000000000e-01 0.000000000000000000e+00
-7.500000000000000000e-01 0.000000000000000000e+00
2.500000000000000000e-01 0.000000000000000000e+00
-2.500000000000000000e-01 0.000000000000000000e+00
7.500000000000000000e-01 0.000000000000000000e+00
-8.750000000000000000e-01 0.000000000000000000e+00
1.250000000000000000e-01 0.000000000000000000e+00
-3.750000000000000000e-01 0.000000000000000000e+00
6.250000000000000000e-01 0.000000000000000000e+00
-6.250000000000000000e-01 0.000000000000000000e+00
3.750000000000000000e-01 0.000000000000000000e+00
-1.250000000000000000e-01 0.000000000000000000e+00
8.750000000000000000e-01 0.000000000000000000e+00
-9.375000000000000000e-01 0.000000000000000000e+00
6.250000000000000000e-02 0.000000000000000000e+00
-4.375000000000000000e-01 0.000000000000000000e+00
5.625000000000000000e-01 0.000000000000000000e+00
-6.875000000000000000e-01 0.000000000000000000e+00
3.125000000000000000e-01 0.000000000000000000e+00
-1.875000000000000000e-01 0.000000000000000000e+00
8.125000000000000000e-01 0.000000000000000000e+00
-8.125000000000000000e-01 0.000000000000000000e+00
1.875000000000000000e-01 0.000000000000000000e+00
-3.125000000000000000e-01 0.000000000000000000e+00
6.875000000000000000e-01 0.000000000000000000e+00
-5.625000000000000000e-01 0.000000000000000000e+00
4.375000000000000000e-01 0.000000000000000000e+00
-6.250000000000000000e-02 0.000000000000000000e+00
9.375000000000000000e-01 0.000000000000000000e+00
-9.687500000000000000e-01 0.000000000000000000e+00
3.125000000000000000e-02 0.000000000000000000e+00
-4.687500000000000000e-01 0.000000000000000000e+00
5.312500000000000000e-01 0.000000000000000000e+00
-7.187500000000000000e-01 0.000000000000000000e+00
2.812500000000000000e-01 0.000000000000000000e+00
-2.187500000000000000e-01 0.000000000000000000e+00
7.812500000000000000e-01 0.000000000000000000e+00
-8.437500000000000000e-01 0.000000000000000000e+00
1.562500000000000000e-01 0.000000000000000000e+00
-3.437500000000000000e-01 0.000000000000000000e+00
6.562500000000000000e-01 0.000000000000000000e+00
-5.937500000000000000e-01 0.000000000000000000e+00
4.062500000000000000e-01 0.000000000000000000e+00
-9.375000000000000000e-02 0.000000000000000000e+00
9.062500000000000000e-01 0.000000000000000000e+00
-9.062500000000000000e-01 0.000000000000000000e+00
9.375000000000000000e-02 0.000000000000000000e+00
-4.062500000000000000e-01 0.000000000000000000e+00
5.937500000000000000e-01 0.000000000000000000e+00
-6.562500000000000000e-01 0.000000000000000000e+00
3.437500000000000000e-01 0.000000000000000000e+00
-1.562500000000000000e-01 0.000000000000000000e+00
8.437500000000000000e-01 0.000000000000000000e+00
-7.812500000000000000e-01 0.000000000000000000e+00
2.187500000000000000e-01 0.000000000000000000e+00
-2.812500000000000000e-01 0.000000000000000000e+00
7.187500000000000000e-01 0.000000000000000000e+00
-5.312500000000000000e-01 0.000000000000000000e+00
4.687500000000000000e-01 0.000000000000000000e+00
-3.125000000000000000e-02 0.000000000000000000e+00
9.687500000000000000e-01 0.000000000000000000e+00
-9.843750000000000000e-01 0.000000000000000000e+00
1.562500000000000000e-02 0.000000000000000000e+00
-4.843750000000000000e-01 0.000000000000000000e+00
5.156250000000000000e-01 0.000000000000000000e+00
-7.343750000000000000e-01 0.000000000000000000e+00
2.656250000000000000e-01 0.000000000000000000e+00
-2.343750000000000000e-01 0.000000000000000000e+00
7.656250000000000000e-01 0.000000000000000000e+00
-8.593750000000000000e-01 0.000000000000000000e+00
1.406250000000000000e-01 0.000000000000000000e+00
-3.593750000000000000e-01 0.000000000000000000e+00
6.406250000000000000e-01 0.000000000000000000e+00
-6.093750000000000000e-01 0.000000000000000000e+00
3.906250000000000000e-01 0.000000000000000000e+00
-1.093750000000000000e-01 0.000000000000000000e+00
8.906250000000000000e-01 0.000000000000000000e+00
-9.218750000000000000e-01 0.000000000000000000e+00
7.812500000000000000e-02 0.000000000000000000e+00
-4.218750000000000000e-01 0.000000000000000000e+00
5.781250000000000000e-01 0.000000000000000000e+00
-6.718750000000000000e-01 0.000000000000000000e+00
3.281250000000000000e-01 0.000000000000000000e+00
-1.718750000000000000e-01 0.000000000000000000e+00
8.281250000000000000e-01 0.000000000000000000e+00
-7.968750000000000000e-01 0.000000000000000000e+00
2.031250000000000000e-01 0.000000000000000000e+00
-2.968750000000000000e-01 0.000000000000000000e+00
7.031250000000000000e-01 0.000000000000000000e+00
-5.468750000000000000e-01 0.000000000000000000e+00
4.531250000000000000e-01 0.000000000000000000e+00
-4.687500000000000000e-02 0.000000000000000000e+00
9.531250000000000000e-01 0.000000000000000000e+00
-9.531250000000000000e-01 0.000000000000000000e+00
4.687500000000000000e-02 0.000000000000000000e+00
-4.531250000000000000e-01 0.000000000000000000e+00
5.468750000000000000e-01 0.000000000000000000e+00
-7.031250000000000000e-01 0.000000000000000000e+00
1.000000000000000000e+00 5.937500000000000000e-01
1.000000000000000000e+00 4.765625000000000000e-01
1.000000000000000000e+00 6.953125000000000000e-01
1.000000000000000000e+00 8.203125000000000000e-01
-1.000000000000000000e+00 5.625000000000000000e-01
-1.000000000000000000e+00 4.687500000000000000e-01
1.000000000000000000e+00 1.562500000000000000e-02
-1.000000000000000000e+00 8.828125000000000000e-01
1.000000000000000000e+00 6.328125000000000000e-01
1.000000000000000000e+00 3.125000000000000000e-01
-1.000000000000000000e+00 5.781250000000000000e-01
1.000000000000000000e+00 4.140625000000000000e-01
1.000000000000000000e+00 8.593750000000000000e-01
-1.000000000000000000e+00 1.953125000000000000e-01
1.000000000000000000e+00 2.812500000000000000e-01
-1.000000000000000000e+00 4.531250000000000000e-01
-1.000000000000000000e+00 7.812500000000000000e-01
-1.000000000000000000e+00 7.031250000000000000e-02
1.000000000000000000e+00 5.078125000000000000e-01
-1.000000000000000000e+00 9.218750000000000000e-01
-1.000000000000000000e+00 1.250000000000000000e-01
1.000000000000000000e+00 4.687500000000000000e-02
-1.000000000000000000e+00 1.875000000000000000e-01
-1.000000000000000000e+00 6.875000000000000000e-01
-1.000000000000000000e+00 6.015625000000000000e-01
1.000000000000000000e+00 3.437500000000000000e-01
-1.000000000000000000e+00 2.968750000000000000e-01
-1.000000000000000000e+00 3.203125000000000000e-01
1.000000000000000000e+00 8.125000000000000000e-01
1.000000000000000000e+00 6.250000000000000000e-02
1.000000000000000000e+00 5.703125000000000000e-01
1.000000000000000000e+00 2.734375000000000000e-01
1.000000000000000000e+00 7.734375000000000000e-01
1.000000000000000000e+00 9.765625000000000000e-01
1.000000000000000000e+00 1.015625000000000000e-01
1.000000000000000000e+00 2.656250000000000000e-01
1.000000000000000000e+00 3.828125000000000000e-01
-1.000000000000000000e+00 4.375000000000000000e-01
1.000000000000000000e+00 8.750000000000000000e-01
1.000000000000000000e+00 2.265625000000000000e-01
-1.000000000000000000e+00 6.640625000000000000e-01
1.000000000000000000e+00 3.593750000000000000e-01
-1.000000000000000000e+00 6.718750000000000000e-01
1.000000000000000000e+00 5.468750000000000000e-01
1.000000000000000000e+00 5.000000000000000000e-01
1.000000000000000000e+00 3.906250000000000000e-01
1.000000000000000000e+00 7.812500000000000000e-03
-1.000000000000000000e+00 5.234375000000000000e-01
1.000000000000000000e+00 1.640625000000000000e-01
1.000000000000000000e+00 7.187500000000000000e-01
-1.000000000000000000e+00 9.531250000000000000e-01
-1.000000000000000000e+00 3.750000000000000000e-01
1.000000000000000000e+00 3.515625000000000000e-01
-1.000000000000000000e+00 4.453125000000000000e-01
-1.000000000000000000e+00 2.890625000000000000e-01
-1.000000000000000000e+00 6.562500000000000000e-01
-1.000000000000000000e+00 3.125000000000000000e-02
-1.000000000000000000e+00 2.343750000000000000e-01
1.000000000000000000e+00 7.500000000000000000e-01
-1.000000000000000000e+00 3.906250000000000000e-02
1.000000000000000000e+00 9.375000000000000000e-01
1.000000000000000000e+00 7.812500000000000000e-02
-1.000000000000000000e+00 8.437500000000000000e-01
1.000000000000000000e+00 1.093750000000000000e-01
-1.000000000000000000e+00 4.843750000000000000e-01
-1.000000000000000000e+00 9.843750000000000000e-01
-1.000000000000000000e+00 1.406250000000000000e-01
-1.000000000000000000e+00 9.453125000000000000e-01
1.000000000000000000e+00 8.906250000000000000e-01
1.000000000000000000e+00 4.218750000000000000e-01
-1.000000000000000000e+00 6.406250000000000000e-01
1.000000000000000000e+00 5.312500000000000000e-01
-1.000000000000000000e+00 5.390625000000000000e-01
1.000000000000000000e+00 1.562500000000000000e-01
1.000000000000000000e+00 6.250000000000000000e-01
-1.000000000000000000e+00 8.281250000000000000e-01
1.000000000000000000e+00 7.890625000000000000e-01
-1.000000000000000000e+00 7.265625000000000000e-01
-1.000000000000000000e+00 1.718750000000000000e-01
1.000000000000000000e+00 7.968750000000000000e-01
-1.000000000000000000e+00 9.687500000000000000e-01
1.000000000000000000e+00 4.062500000000000000e-01
-1.000000000000000000e+00 7.031250000000000000e-01
-1.000000000000000000e+00 7.656250000000000000e-01
-1.000000000000000000e+00 8.515625000000000000e-01
-1.000000000000000000e+00 2.187500000000000000e-01
-1.000000000000000000e+00 2.500000000000000000e-01
-1.000000000000000000e+00 1.484375000000000000e-01
1.000000000000000000e+00 2.578125000000000000e-01
1.000000000000000000e+00 3.281250000000000000e-01
1.000000000000000000e+00 9.140625000000000000e-01
-1.000000000000000000e+00 9.062500000000000000e-01
-1.000000000000000000e+00 9.375000000000000000e-02
-1.000000000000000000e+00 2.031250000000000000e-01
-1.000000000000000000e+00 2.343750000000000000e-02
1.000000000000000000e+00 5.156250000000000000e-01
1.000000000000000000e+00 1.328125000000000000e-01
-1.000000000000000000e+00 6.093750000000000000e-01
-1.000000000000000000e+00 7.343750000000000000e-01
1.000000000000000000e+00 7.578125000000000000e-01
0.000000000000000000e+00 9.990009712055325508e-04
-5.000000000000000000e-01 1.998001942411065102e-03
5.000000000000000000e-01 2.997003030031919479e-03
-7.500000000000000000e-01 3.996003884822130203e-03
2.500000000000000000e-01 4.995005205273628235e-03
-2.500000000000000000e-01 5.994006060063838959e-03
7.500000000000000000e-01 6.993006914854049683e-03
-8.750000000000000000e-01 7.992007769644260406e-03
1.250000000000000000e-01 8.991008624434471130e-03
-3.750000000000000000e-01 9.990010410547256470e-03
6.250000000000000000e-01 1.098901126533746719e-02
-6.250000000000000000e-01 1.198801212012767792e-02
3.750000000000000000e-01 1.298701297491788864e-02
-1.250000000000000000e-01 1.398601382970809937e-02
8.750000000000000000e-01 1.498501468449831009e-02
-9.375000000000000000e-01 1.598401553928852081e-02
6.250000000000000000e-02 1.698301732540130615e-02
-4.375000000000000000e-01 1.798201724886894226e-02
5.625000000000000000e-01 1.898101903498172760e-02
-6.875000000000000000e-01 1.998002082109451294e-02
3.125000000000000000e-01 2.097902074456214905e-02
-1.875000000000000000e-01 2.197802253067493439e-02
8.125000000000000000e-01 2.297702245414257050e-02
-8.125000000000000000e-01 2.397602424025535583e-02
1.875000000000000000e-01 2.497502416372299194e-02
-3.125000000000000000e-01 2.597402594983577728e-02
6.875000000000000000e-01 2.697302773594856262e-02
-5.625000000000000000e-01 2.797202765941619873e-02
4.375000000000000000e-01 2.897102944552898407e-02
-6.250000000000000000e-02 2.997002936899662018e-02
9.375000000000000000e-01 3.096903115510940552e-02
-9.687500000000000000e-01 3.196803107857704163e-02
3.125000000000000000e-02 3.296703472733497620e-02
-4.687500000000000000e-01 3.396603465080261230e-02
5.312500000000000000e-01 3.496503457427024841e-02
-7.187500000000000000e-01 3.596403449773788452e-02
2.812500000000000000e-01 3.696303814649581909e-02
-2.187500000000000000e-01 3.796203806996345520e-02
7.812500000000000000e-01 3.896103799343109131e-02
-8.437500000000000000e-01 3.996004164218902588e-02
1.562500000000000000e-01 4.095904156565666199e-02
-3.437500000000000000e-01 4.195804148912429810e-02
6.562500000000000000e-01 4.295704141259193420e-02
-5.937500000000000000e-01 4.395604506134986877e-02
4.062500000000000000e-01 4.495504498481750488e-02
-9.375000000000000000e-02 4.595404490828514099e-02
9.062500000000000000e-01 4.695304855704307556e-02
-9.062500000000000000e-01 4.795204848051071167e-02
9.375000000000000000e-02 4.895104840397834778e-02
-4.062500000000000000e-01 4.995004832744598389e-02
5.937500000000000000e-01 5.094905197620391846e-02
-6.562500000000000000e-01 5.194805189967155457e-02
3.437500000000000000e-01 5.294705182313919067e-02
-1.562500000000000000e-01 5.394605547189712524e-02
8.437500000000000000e-01 5.494505539536476135e-02
-7.812500000000000000e-01 5.594405531883239746e-02
2.187500000000000000e-01 5.694305524230003357e-02
-2.812500000000000000e-01 5.794205889105796814e-02
7.187500000000000000e-01 5.894105881452560425e-02
-5.312500000000000000e-01 5.994005873799324036e-02
4.687500000000000000e-01 6.093906238675117493e-02
-3.125000000000000000e-02 6.193806231021881104e-02
9.687500000000000000e-01 6.293706595897674561e-02
-9.843750000000000000e-01 6.393606215715408325e-02
1.562500000000000000e-02 6.493506580591201782e-02
-4.843750000000000000e-01 6.593406945466995239e-02
5.156250000000000000e-01 6.693306565284729004e-02
-7.343750000000000000e-01 6.793206930160522461e-02
2.656250000000000000e-01 6.893106549978256226e-02
-2.343750000000000000e-01 6.993006914854049683e-02
7.656250000000000000e-01 7.092907279729843140e-02
-8.593750000000000000e-01 7.192806899547576904e-02
1.406250000000000000e-01 7.292707264423370361e-02
-3.593750000000000000e-01 7.392607629299163818e-02
6.406250000000000000e-01 7.492507249116897583e-02
-6.093750000000000000e-01 7.592407613992691040e-02
3.906250000000000000e-01 7.692307978868484497e-02
-1.093750000000000000e-01 7.792207598686218262e-02
8.906250000000000000e-01 7.892107963562011719e-02
-9.218750000000000000e-01 7.992008328437805176e-02
7.812500000000000000e-02 8.091907948255538940e-02
-4.218750000000000000e-01 8.191808313131332397e-02
5.781250000000000000e-01 8.291707932949066162e-02
-6.718750000000000000e-01 8.391608297824859619e-02
3.281250000000000000e-01 8.491508662700653076e-02
-1.718750000000000000e-01 8.591408282518386841e-02
8.281250000000000000e-01 8.691308647394180298e-02
-7.968750000000000000e-01 8.791209012269973755e-02
2.031250000000000000e-01 8.891108632087707520e-02
-2.968750000000000000e-01 8.991008996963500977e-02
7.031250000000000000e-01 9.090909361839294434e-02
-5.468750000000000000e-01 9.190808981657028198e-02
4.531250000000000000e-01 9.290709346532821655e-02
-4.687500000000000000e-02 9.390609711408615112e-02
9.531250000000000000e-01 9.490509331226348877e-02
-9.531250000000000000e-01 9.590409696102142334e-02
4.687500000000000000e-02 9.690310060977935791e-02
-4.531250000000000000e-01 9.790209680795669556e-02
5.468750000000000000e-01 9.890110045671463013e-02
-7.031250000000000000e-01 9.990009665489196777e-02
2.968750000000000000e-01 1.008991003036499023e-01
-2.031250000000000000e-01 1.018981039524078369e-01
7.968750000000000000e-01 1.028971001505851746e-01
-8.281250000000000000e-01 1.038961037993431091e-01
1.718750000000000000e-01 1.048951074481010437e-01
-3.281250000000000000e-01 1.058941036462783813e-01
6.718750000000000000e-01 1.068931072950363159e-01
-5.781250000000000000e-01 1.078921109437942505e-01
4.218750000000000000e-01 1.088911071419715881e-01
-7.812500000000000000e-02 1.098901107907295227e-01
9.218750000000000000e-01 1.108891144394874573e-01
-8.906250000000000000e-01 1.118881106376647949e-01
1.093750000000000000e-01 1.128871142864227295e-01
-3.906250000000000000e-01 1.138861104846000671e-01
6.093750000000000000e-01 1.148851141333580017e-01
-6.406250000000000000e-01 1.158841177821159363e-01
3.593750000000000000e-01 1.168831139802932739e-01
-1.406250000000000000e-01 1.178821176290512085e-01
8.593750000000000000e-01 1.188811212778091431e-01
-7.656250000000000000e-01 1.198801174759864807e-01
2.343750000000000000e-01 1.208791211247444153e-01
-2.656250000000000000e-01 1.218781247735023499e-01
7.343750000000000000e-01 1.228771209716796875e-01
-5.156250000000000000e-01 1.238761246204376221e-01
4.843750000000000000e-01 1.248751282691955566e-01
-1.562500000000000000e-02 1.258741319179534912e-01
9.843750000000000000e-01 1.268731206655502319e-01
-9.921875000000000000e-01 1.278721243143081665e-01
7.812500000000000000e-03 1.288711279630661011e-01
-4.921875000000000000e-01 1.298701316118240356e-01
5.078125000000000000e-01 1.308691352605819702e-01
-7.421875000000000000e-01 1.318681389093399048e-01
2.578125000000000000e-01 1.328671276569366455e-01
-2.421875000000000000e-01 1.338661313056945801e-01
7.578125000000000000e-01 1.348651349544525146e-01
-8.671875000000000000e-01 1.358641386032104492e-01
1.328125000000000000e-01 1.368631422519683838e-01
-3.671875000000000000e-01 1.378621309995651245e-01
6.328125000000000000e-01 1.388611346483230591e-01
-6.171875000000000000e-01 1.398601382970809937e-01
3.828125000000000000e-01 1.408591419458389282e-01
-1.171875000000000000e-01 1.418581455945968628e-01
8.828125000000000000e-01 1.428571492433547974e-01
-9.296875000000000000e-01 1.438561379909515381e-01
7.031250000000000000e-02 1.448551416397094727e-01
-4.296875000000000000e-01 1.458541452884674072e-01
5.703125000000000000e-01 1.468531489372253418e-01
-6.796875000000000000e-01 1.478521525859832764e-01
3.203125000000000000e-01 1.488511562347412109e-01
-1.796875000000000000e-01 1.498501449823379517e-01
8.203125000000000000e-01 1.508491486310958862e-01
-8.046875000000000000e-01 1.518481522798538208e-01
1.953125000000000000e-01 1.528471559286117554e-01
-3.046875000000000000e-01 1.538461595773696899e-01
6.953125000000000000e-01 1.548451483249664307e-01
-5.546875000000000000e-01 1.558441519737243652e-01
4.453125000000000000e-01 1.568431556224822998e-01
-5.468750000000000000e-02 1.578421592712402344e-01
9.453125000000000000e-01 1.588411629199981689e-01
-9.609375000000000000e-01 1.598401665687561035e-01
3.906250000000000000e-02 1.608391553163528442e-01
-4.609375000000000000e-01 1.618381589651107788e-01
5.390625000000000000e-01 1.628371626138687134e-01
-7.109375000000000000e-01 1.638361662626266479e-01
2.890625000000000000e-01 1.648351699113845825e-01
-2.109375000000000000e-01 1.658341586589813232e-01
7.890625000000000000e-01 1.668331623077392578e-01
-8.359375000000000000e-01 1.678321659564971924e-01
1.640625000000000000e-01 1.688311696052551270e-01
-3.359375000000000000e-01 1.698301732540130615e-01
6.640625000000000000e-01 1.708291769027709961e-01
-5.859375000000000000e-01 1.718281656503677368e-01
4.140625000000000000e-01 1.728271692991256714e-01
-8.593750000000000000e-02 1.738261729478836060e-01
9.140625000000000000e-01 1.748251765966415405e-01
-8.984375000000000000e-01 1.758241802453994751e-01
1.015625000000000000e-01 1.768231838941574097e-01
-3.984375000000000000e-01 1.778221726417541504e-01
6.015625000000000000e-01 1.788211762905120850e-01
-6.484375000000000000e-01 1.798201799392700195e-01
3.515625000000000000e-01 1.808191835880279541e-01
-1.484375000000000000e-01 1.818181872367858887e-01
8.515625000000000000e-01 1.828171759843826294e-01
-7.734375000000000000e-01 1.838161796331405640e-01
2.265625000000000000e-01 1.848151832818984985e-01
-2.734375000000000000e-01 1.858141869306564331e-01
7.265625000000000000e-01 1.868131905794143677e-01
-5.234375000000000000e-01 1.878121942281723022e-01
4.765625000000000000e-01 1.888111829757690430e-01
-2.343750000000000000e-02 1.898101866245269775e-01
9.765625000000000000e-01 1.908091902732849121e-01
-9.765625000000000000e-01 1.918081939220428467e-01
2.343750000000000000e-02 1.928071975708007812e-01
-4.765625000000000000e-01 1.938062012195587158e-01
5.234375000000000000e-01 1.948051899671554565e-01
-7.265625000000000000e-01 1.958041936159133911e-01
2.734375000000000000e-01 1.968031972646713257e-01
-2.265625000000000000e-01 1.978022009134292603e-01
7.734375000000000000e-01 1.988012045621871948e-01
-8.515625000000000000e-01 1.998001933097839355e-01
1.484375000000000000e-01 2.007991969585418701e-01
-3.515625000000000000e-01 2.017982006072998047e-01
6.484375000000000000e-01 2.027972042560577393e-01
-6.015625000000000000e-01 2.037962079048156738e-01
3.984375000000000000e-01 2.047952115535736084e-01
-1.015625000000000000e-01 2.057942003011703491e-01
8.984375000000000000e-01 2.067932039499282837e-01
-9.140625000000000000e-01 2.077922075986862183e-01
8.593750000000000000e-02 2.087912112474441528e-01
-4.140625000000000000e-01 2.097902148962020874e-01
5.859375000000000000e-01 2.107892036437988281e-01
-6.640625000000000000e-01 2.117882072925567627e-01
3.359375000000000000e-01 2.127872109413146973e-01
-1.640625000000000000e-01 2.137862145900726318e-01
8.359375000000000000e-01 2.147852182388305664e-01
-7.890625000000000000e-01 2.157842218875885010e-01
2.109375000000000000e-01 2.167832106351852417e-01
-2.890625000000000000e-01 2.177822142839431763e-01
7.109375000000000000e-01 2.187812179327011108e-01
-5.390625000000000000e-01 2.197802215814590454e-01
4.609375000000000000e-01 2.207792252302169800e-01
-3.906250000000000000e-02 2.217782288789749146e-01
9.609375000000000000e-01 2.227772176265716553e-01
-9.453125000000000000e-01 2.237762212753295898e-01
5.468750000000000000e-02 2.247752249240875244e-01
-4.453125000000000000e-01 2.257742285728454590e-01
5.546875000000000000e-01 2.267732322216033936e-01
-6.953125000000000000e-01 2.277722209692001343e-01
3.046875000000000000e-01 2.287712246179580688e-01
-1.953125000000000000e-01 2.297702282667160034e-01
8.046875000000000000e-01 2.307692319154739380e-01
-8.203125000000000000e-01 2.317682355642318726e-01
1.796875000000000000e-01 2.327672392129898071e-01
-3.203125000000000000e-01 2.337662279605865479e-01
6.796875000000000000e-01 2.347652316093444824e-01
-5.703125000000000000e-01 2.357642352581024170e-01
4.296875000000000000e-01 2.367632389068603516e-01
-7.031250000000000000e-02 2.377622425556182861e-01
9.296875000000000000e-01 2.387612462043762207e-01
-8.828125000000000000e-01 2.397602349519729614e-01
1.171875000000000000e-01 2.407592386007308960e-01
-3.828125000000000000e-01 2.417582422494888306e-01
6.171875000000000000e-01 2.427572458982467651e-01
-6.328125000000000000e-01 2.437562495470046997e-01
3.671875000000000000e-01 2.447552382946014404e-01
-1.328125000000000000e-01 2.457542419433593750e-01
8.671875000000000000e-01 2.467532455921173096e-01
-7.578125000000000000e-01 2.477522492408752441e-01
2.421875000000000000e-01 2.487512528896331787e-01
-2.578125000000000000e-01 2.497502565383911133e-01
7.421875000000000000e-01 2.507492601871490479e-01
-5.078125000000000000e-01 2.517482638359069824e-01
4.921875000000000000e-01 2.527472674846649170e-01
-7.812500000000000000e-03 2.537462413311004639e-01
9.921875000000000000e-01 2.547452449798583984e-01
-9.960937500000000000e-01 2.557442486286163330e-01
3.906250000000000000e-03 2.567432522773742676e-01
-4.960937500000000000e-01 2.577422559261322021e-01
5.039062500000000000e-01 2.587412595748901367e-01
-7.460937500000000000e-01 2.597402632236480713e-01
2.539062500000000000e-01 2.607392668724060059e-01
-2.460937500000000000e-01 2.617382705211639404e-01
7.539062500000000000e-01 2.627372741699218750e-01
-8.710937500000000000e-01 2.637362778186798096e-01
1.289062500000000000e-01 2.647352516651153564e-01
-3.710937500000000000e-01 2.657342553138732910e-01
6.289062500000000000e-01 2.667332589626312256e-01
-6.210937500000000000e-01 2.677322626113891602e-01
3.789062500000000000e-01 2.687312662601470947e-01
-1.210937500000000000e-01 2.697302699089050293e-01
8.789062500000000000e-01 2.707292735576629639e-01
